,stars,index_0,reflective_boxcox,mix_qt,inspiring_log,informative_boxcox,funny_qt,emotional_boxcox,challenging_mm,author_stars,Crime_author_stars,Fantasy_author_stars,Fantasy_inspiring_log,Fantasy_mix_qt,Fiction_adventurous_qt,Fiction_author_count_ss,Fiction_challenging_mm,Fiction_character_ss,Fiction_dark_ss,Fiction_emotional_boxcox,Fiction_hopeful_rs,Fiction_mysterious_rs,Fiction_pages_qt,Fiction_plot_qt,Fiction_reviews_boxcox,Fiction_sad_mm,Fiction_tense,Literary_author_stars,Literary_emotional_boxcox,Literary_hopeful_rs,Literary_inspiring_log,Literary_mysterious_rs,Nonfiction_author_stars,Nonfiction_challenging_mm,Romans_author_stars,Social_author_stars,series_author_count_ss,series_author_stars,series_mix_qt,lighthearted_mm_relaxing
4155,3.93,4155,1.176404187991778,0.7632632632632632,-1.3862943611198906,6.6561291047422255,0.6311311311311312,0.6168489776019065,0.20833333333333337,4.0600000000000005,0.0,4.0600000000000005,-1.3862943611198906,0.7632632632632632,0.952952952952953,0.20018464774411074,0.20833333333333337,-0.48695942207036663,-0.590904720019583,0.6168489776019065,0.7307692307692307,0.17307692307692313,0.7557557557557557,0.7817817817817818,-3.1126339350969072,0.06382978723404323,0.26,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.20018464774411074,4.0600000000000005,0.7632632632632632,0.19999999999999998
4156,3.86,4156,1.1221267541814426,0.6111111111111112,-2.2072749131897207,-0.0,0.7167167167167168,0.13289945145070214,0.05208333333333334,3.884,0.0,0.0,-0.0,0.0,0.17267267267267267,0.20018464774411074,0.05208333333333334,0.3803799115139808,-1.025489658665561,0.13289945145070214,1.2307692307692304,0.23076923076923075,0.6946946946946947,0.48098098098098097,-3.2302909526384087,0.4255319148936216,0.0699999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.884,0.0,0.0,0.0,0.0,0.4199999999999899
4157,4.05,4157,0.5052108726424175,0.27227227227227224,-2.3025850929940455,4.625020008051503,0.2302302302302302,0.12245857907100541,0.16666666666666669,4.12,0.0,0.0,-0.0,0.0,0.0,-0.08620668356610546,0.16666666666666669,1.3985608683303887,-0.8392389706744277,0.12245857907100541,0.19230769230769226,-0.32692307692307687,0.09509509509509509,0.4169169169169169,-3.0996357591097836,0.7659574468085187,0.08,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.12,0.0,-0.08620668356610546,4.12,0.27227227227227224,0.05
4158,3.64,4158,0.5659492740481114,0.0,-1.4271163556401458,0.1766724129155614,0.3203203203203203,1.372704855262178,0.2916666666666666,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2916666666666666,0.0,0.0,-0.0,0.0,0.0,0.01
4159,3.88,4159,1.8105148217489204,0.8893893893893894,-1.8325814637483102,6.6561291047422255,0.43843843843843844,0.5784259781610073,0.19791666666666669,3.838571428571429,0.0,3.838571428571429,-1.8325814637483102,0.8893893893893894,0.9839839839839839,0.4865759790543269,0.19791666666666669,-0.8640634801505177,-0.46673759469216075,0.5784259781610073,0.23076923076923075,0.07692307692307694,0.9789089434191847,0.8318318318318318,-3.25964525343684,0.1702127659574486,0.3399999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.4865759790543269,3.838571428571429,0.8893893893893894,0.05
4160,4.11,4160,1.176404187991778,0.6281281281281281,-1.7719568419318759,5.335657209611515,0.16666666666666666,0.8992925503598982,0.0625,3.920000000000001,0.0,3.920000000000001,-1.7719568419318759,0.6281281281281281,0.952952952952953,-0.37259801487632166,0.0625,0.11640707085783736,-0.8392389706744277,0.8992925503598982,0.15384615384615344,0.4615384615384615,0.09909909909909909,0.6266266266266266,-3.071486425752581,0.021276595744681076,0.0699999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.920000000000001,-0.0,0.0,0.0,0.1199999999999999
4161,4.45,4161,1.3280363594862281,0.997997997997998,-1.4271163556401458,3.5066841674331712,0.5245245245245245,0.33943027745467585,0.2604166666666667,4.43,0.0,4.43,-1.4271163556401458,0.997997997997998,0.952952952952953,-0.22940234922121355,0.2604166666666667,-0.7886426685344875,-0.03215265604618301,0.33943027745467585,0.07692307692307689,0.8653846153846154,0.9510979809869647,0.532032032032032,-3.288859762536213,0.19148936170212968,0.42,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.22940234922121355,4.43,0.997997997997998,0.01
4162,4.02,4162,0.613665091832094,0.0,-2.4079456086518722,0.03052946997340098,0.3203203203203203,1.372704855262178,0.53125,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.53125,0.0,0.0,-0.0,0.0,0.0,0.0
4163,4.09,4163,0.7701593121570667,0.576076076076076,-2.3025850929940455,5.335657209611515,0.5980980980980981,1.1255998845466828,0.04166666666666667,4.004,0.0,4.004,-2.3025850929940455,0.576076076076076,0.8753753753753755,0.20018464774411074,0.04166666666666667,0.003275853433829815,-0.8702807520062836,1.1255998845466828,-0.03846153846153849,0.2884615384615385,0.024373983358358355,0.7362362362362362,-3.0998583719162323,0.010638297872340538,0.11,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.004,0.20018464774411074,4.004,0.576076076076076,0.25
4164,4.11,4164,1.5118635817430077,0.7427427427427428,-2.120263536200091,-0.0,0.3533533533533534,0.6827869554632212,0.10416666666666669,3.981,0.0,3.981,-2.120263536200091,0.7427427427427428,0.8403403403403403,0.9161629760196512,0.10416666666666669,0.11640707085783736,0.6197247519227841,0.6827869554632212,0.6923076923076923,0.5,0.13413413413413414,0.48098098098098097,-3.1604586219292536,0.09574468085106484,0.21,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.981,0.9161629760196512,3.981,0.7427427427427428,0.06
4165,4.07,4165,1.8105148217489204,0.9444444444444444,-3.506557897319982,6.6561291047422255,0.2802802802802803,0.7941705980197227,0.1875,4.105,0.0,4.105,-3.506557897319982,0.9444444444444444,0.8933933933933933,-0.22940234922121355,0.1875,-0.5623802336863972,1.147435034564329,0.7941705980197227,-0.15384615384615388,0.42307692307692313,0.7557557557557557,0.6266266266266266,-3.139287024983702,0.09574468085106484,0.49,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.105,-0.22940234922121355,4.105,0.9444444444444444,0.0
4166,4.14,4166,1.8105148217489204,0.8893893893893894,-2.4079456086518722,-0.0,0.6106106106106106,0.4795647945001684,0.1875,4.025,0.0,4.025,-2.4079456086518722,0.8893893893893894,0.8563563563563563,0.629771644709435,0.1875,-0.8263530743425026,0.9611843465731957,0.4795647945001684,0.5,0.34615384615384615,0.7417417417417418,0.8078078078078078,-3.224761627085576,0.11702127659574592,0.43,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.025,0.629771644709435,4.025,0.8893893893893894,0.01
4167,3.64,4167,0.4616083097443715,0.0,-0.5798184952529423,4.146598727680068,0.2802802802802803,0.2834473887154819,0.21875,3.71,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,3.71,0.2834473887154819,0.6153846153846153,-0.5798184952529423,-0.32692307692307687,3.71,0.21875,0.0,3.71,-0.08620668356610546,3.71,0.0,0.04
4168,3.46,4168,0.9530584814018705,0.576076076076076,0.0,4.625020008051503,0.483983983983984,1.1457150698666798,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,0.585085085085085,-0.5157936805314298,0.2604166666666667,-0.8640634801505177,1.4578528478828536,1.1457150698666798,-0.5,0.7307692307692306,0.13413413413413414,0.9389389389389389,-3.0501399984406676,0.23404255319149184,0.42,0.0,1.1457150698666798,-0.5,0.0,0.7307692307692306,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01
4169,3.36,4169,1.8751226446130165,0.8733733733733734,-2.995732273553991,2.7543858036246402,0.3533533533533534,0.853207971468292,0.08333333333333334,0.0,0.0,0.0,-0.0,0.0,0.9039039039039038,-0.5157936805314298,0.08333333333333334,-0.5623802336863972,-0.18736156270546067,0.853207971468292,-0.38461538461538464,0.4615384615384615,0.8998998998998999,0.7202202202202203,-2.9978256599243123,0.1063829787234054,0.5,0.0,0.853207971468292,-0.38461538461538464,-2.995732273553991,0.4615384615384615,0.0,0.08333333333333334,0.0,0.0,-0.5157936805314298,0.0,0.8733733733733734,0.03
4170,3.79,4170,0.181551356298799,0.4624624624624625,-1.8325814637483102,1.4037552061273098,0.483983983983984,0.9636360474663539,0.625,3.98,0.0,3.98,-1.8325814637483102,0.4624624624624625,0.6346346346346347,-0.37259801487632166,0.625,-0.22298658141426084,-0.6840300640151498,0.9636360474663539,-0.2692307692307693,0.13461538461538464,0.7402402402402402,0.3483483483483483,-3.1170199044466393,0.0851063829787243,0.04,3.98,0.9636360474663539,-0.2692307692307693,-1.8325814637483102,0.13461538461538464,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.09
4171,4.49,4171,2.121078538340599,0.970970970970971,-2.6592600369327797,-0.0,0.6106106106106106,0.2945422745937462,0.14583333333333323,4.036,0.0,4.036,-2.6592600369327797,0.970970970970971,0.8933933933933933,0.20018464774411074,0.14583333333333323,-0.7886426685344875,-0.4356958133603053,0.2945422745937462,0.5,0.8653846153846154,0.512012012012012,0.7047047047047047,-3.268638917449193,0.28723404255319457,0.37,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.036,0.0,0.20018464774411074,4.036,0.970970970970971,0.1999999999999999
4172,4.0,4172,0.5504687486463355,0.0,-0.1984509387238505,0.12907705800941352,0.5060060060060061,0.6561092512569427,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.44
4173,4.2,4173,0.5052108726424175,0.6806806806806807,-1.6607312068216509,2.289677690531323,0.483983983983984,0.27240149866169333,0.375,3.8626666666666662,0.0,3.8626666666666662,-1.6607312068216509,0.6806806806806807,0.565065065065065,1.6321413042951916,0.375,0.342669505705928,0.3403487199360839,0.27240149866169333,0.07692307692307689,0.25,0.924924924924925,0.4169169169169169,-3.2407001363239583,0.4468085106383026,0.2799999999999999,3.8626666666666662,0.27240149866169333,0.07692307692307689,-1.6607312068216509,0.25,0.0,0.0,0.0,0.0,1.6321413042951916,3.8626666666666662,0.6806806806806807,0.03
4174,3.71,4174,1.0707773043404711,0.7022022022022022,-2.995732273553991,-0.0,0.8213213213213213,0.8837420551866433,0.48958333333332293,3.75,0.0,3.75,-2.995732273553991,0.7022022022022022,0.6191191191191191,-0.37259801487632166,0.48958333333332293,-0.5623802336863972,0.8059754399138868,0.8837420551866433,-0.23076923076923117,1.1153846153846154,0.32932932932932935,0.6886886886886887,-3.038626893935336,0.138297872340427,0.0699999999999999,3.75,0.8837420551866433,-0.23076923076923117,-2.995732273553991,1.1153846153846154,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.16
4175,4.28,4175,0.11465269649557955,0.0,-1.6607312068216509,1.0728942609189707,0.2802802802802803,0.1963819833659485,0.6875000000000001,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.1963819833659485,0.30769230769230765,-1.6607312068216509,-0.32692307692307687,0.0,0.6875000000000001,0.0,0.0,-0.0,0.0,0.0,0.0
4176,4.38,4176,0.5052108726424175,0.0,-1.1394342831883648,0.18897973634398643,0.0,1.0145312835519062,0.78125,4.080000000000001,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.080000000000001,0.78125,0.0,4.080000000000001,-0.0,0.0,0.0,0.0
4177,3.49,4177,0.4474176452211892,0.17867867867867868,-3.912023005428146,2.289677690531323,0.9229229229229229,1.1664307867849937,0.1875,3.96,0.0,0.0,-0.0,0.0,0.33483483483483484,-0.37259801487632166,0.1875,1.888796143834547,-0.9323643146699945,1.1664307867849937,-0.38461538461538464,-0.3076923076923077,0.8638638638638638,0.27377377377377377,-3.004575898452356,0.09574468085106484,0.01,3.96,1.1664307867849937,-0.38461538461538464,-3.912023005428146,-0.3076923076923077,0.0,0.0,0.0,0.0,-0.37259801487632166,3.96,0.17867867867867868,0.69
4178,3.7,4178,0.40581107172487846,0.23673673673673673,-2.4079456086518722,5.335657209611515,0.571071071071071,0.36219319147896023,0.3020833333333333,3.752857142857143,0.0,3.752857142857143,-2.4079456086518722,0.23673673673673673,0.46796796796796797,0.4865759790543269,0.3020833333333333,1.6248233031784796,-0.6219465013514387,0.36219319147896023,0.15384615384615344,-0.1923076923076923,0.52002002002002,0.27377377377377377,-3.2580413263008716,0.28723404255319457,0.05,3.752857142857143,0.36219319147896023,0.15384615384615344,-2.4079456086518722,-0.1923076923076923,0.0,0.0,3.752857142857143,0.0,0.0,0.0,0.0,0.14
4179,3.58,4179,1.8751226446130165,0.9034034034034034,-1.4271163556401458,6.6561291047422255,0.7897897897897899,0.6168489776019065,0.08333333333333334,0.0,0.0,0.0,-1.4271163556401458,0.9034034034034034,0.9689689689689689,-0.5157936805314298,0.08333333333333334,-0.8263530743425026,-0.7150718453470054,0.6168489776019065,0.6538461538461537,-0.15384615384615383,0.5970970970970971,0.7817817817817818,-3.1278633618614133,0.09574468085106484,0.2,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.9034034034034034,0.27
4180,3.63,4180,0.613665091832094,0.30680680680680683,-4.605170185988091,3.075875391070806,0.7167167167167168,0.853207971468292,0.7395833333333229,0.0,0.0,0.0,-0.0,0.0,0.17267267267267267,-0.5157936805314298,0.7395833333333229,1.2854296509063436,1.0232679092369066,0.853207971468292,-0.34615384615384615,0.13461538461538464,0.5410410410410411,0.3483483483483483,-3.193672966039805,0.18085106382978905,0.46999999999999,0.0,0.853207971468292,-0.34615384615384615,-4.605170185988091,0.13461538461538464,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4181,3.78,4181,0.6634466955997025,0.7022022022022022,-1.5606477482646683,1.447965000025741,0.7342342342342343,0.5407716197362953,0.75,3.74,0.0,0.0,-0.0,0.0,0.35785785785785784,-0.37259801487632166,0.75,-0.7509322627264724,0.8059754399138868,0.5407716197362953,0.8076923076923073,-0.3076923076923077,0.7277277277277276,0.8728728728728729,-3.0108976136073564,0.4042553191489405,0.2299999999999999,3.74,0.5407716197362953,0.8076923076923073,-1.5606477482646683,-0.3076923076923077,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4182,4.13,4182,1.2955882093107107,0.7022022022022022,-1.8971199848858813,4.625020008051503,0.483983983983984,0.10169105365503127,0.25,4.381666666666667,0.0,0.0,-0.0,0.0,0.6506506506506506,0.3433803133992188,0.25,0.1918278824739053,-0.6840300640151498,0.10169105365503127,1.2692307692307687,-0.28846153846153844,0.49549549549549554,0.48098098098098097,-3.1630152896739916,0.297872340425535,0.5,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.381666666666667,0.0,0.0,0.0,0.0,0.07999999999999989
4183,4.08,4183,0.7701593121570667,0.23673673673673673,-1.3093333199837622,5.335657209611515,0.5060060060060061,0.4795647945001684,0.0,4.0600000000000005,0.0,0.0,-0.0,0.0,0.17267267267267267,-0.37259801487632166,0.0,1.5871128973704642,-1.0565314399974166,0.4795647945001684,2.4615384615384617,-0.34615384615384615,0.8288288288288288,0.31231231231231227,-3.031498635038914,0.138297872340427,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.96
4184,4.62,4184,0.8276837363564582,0.8893893893893894,-2.3025850929940455,1.9576878486661469,0.41241241241241244,0.08107210796999853,0.40624999999999994,0.0,0.0,0.0,-0.0,0.0,0.5035035035035035,-0.5157936805314298,0.40624999999999994,0.003275853433829815,1.147435034564329,0.08107210796999853,0.30769230769230765,-0.32692307692307687,0.6366366366366366,0.27377377377377377,-3.1331698402362704,0.8936170212766053,0.51,0.0,0.08107210796999853,0.30769230769230765,-2.3025850929940455,-0.32692307692307687,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4185,3.59,4185,1.8751226446130165,0.28378378378378377,-2.6592600369327797,2.1972770740039342,0.8983983983983984,0.6298390080851993,0.0,0.0,0.0,0.0,-0.0,0.0,0.17267267267267267,-0.5157936805314298,0.0,1.2477192450983285,-1.0875732213292724,0.6298390080851993,0.7307692307692307,-0.32692307692307687,0.5970970970970971,0.48098098098098097,-2.9893355938667217,0.04255319148936215,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.05
4186,3.68,4186,1.234043114434244,0.476976976976977,-2.0402208285265546,6.6561291047422255,0.95995995995996,1.1664307867849937,0.2604166666666667,0.0,0.0,0.0,-0.0,0.0,0.8843843843843844,-0.5157936805314298,0.2604166666666667,0.6820631579781018,-1.025489658665561,1.1664307867849937,-0.19230769230769232,-0.28846153846153844,0.9947628828285816,0.532032032032032,-3.225240337493283,0.0851063829787243,0.01,0.0,1.1664307867849937,-0.19230769230769232,-2.0402208285265546,-0.28846153846153844,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.476976976976977,0.5399999999999898
4187,4.23,4187,1.148874592466895,0.8558558558558558,-2.2072749131897207,5.335657209611515,0.5245245245245245,0.5407716197362953,0.14583333333333323,4.118,4.118,0.0,-0.0,0.0,0.7362362362362362,0.20018464774411074,0.14583333333333323,-0.5246698278783818,0.8059754399138868,0.5407716197362953,-0.07692307692307694,1.423076923076923,0.8598598598598598,0.7202202202202203,-3.2861653359118246,0.28723404255319457,0.40999999999999,4.118,0.5407716197362953,-0.07692307692307694,-2.2072749131897207,1.423076923076923,0.0,0.0,0.0,0.0,0.20018464774411074,4.118,0.8558558558558558,0.02
4188,3.88,4188,1.6463220498745206,0.0,-1.9661128563728334,1.4037552061273098,0.998998998998999,1.372704855262178,0.010416666666666668,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.372704855262178,-0.34615384615384615,-1.9661128563728334,-0.34615384615384615,0.0,0.010416666666666668,0.0,0.0,-0.0,0.0,0.0,0.9199999999999998
4189,3.7,4189,0.5052108726424175,0.27227227227227224,-3.506557897319982,2.6203419263291403,0.2802802802802803,0.7236278951684322,0.6145833333333334,3.74,0.0,0.0,-0.0,0.0,0.33483483483483484,-0.22940234922121355,0.6145833333333334,1.5871128973704642,0.8991007839094846,0.7236278951684322,-0.5,-0.11538461538461538,0.7022022022022022,0.27377377377377377,-3.067177506660419,0.23404255319149184,0.22,3.74,0.7236278951684322,-0.5,-3.506557897319982,-0.11538461538461538,0.0,0.0,0.0,0.0,-0.22940234922121355,3.74,0.27227227227227224,0.0
4190,4.26,4190,0.181551356298799,0.5930930930930931,-0.843970070294529,2.0320902006584496,0.2302302302302302,0.9472040820410473,0.6354166666666563,4.045833333333333,0.0,4.045833333333333,-0.843970070294529,0.5930930930930931,0.6761761761761762,1.2025543073298672,0.6354166666666563,0.418090317321996,-0.7150718453470054,0.9472040820410473,0.8846153846153845,-0.17307692307692307,0.8323323323323324,0.48098098098098097,-3.2218329030484285,0.0851063829787243,0.15,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.2025543073298672,4.045833333333333,0.5930930930930931,0.0
4191,4.0,4191,0.3655649273510454,0.2957957957957958,-2.5257286443082556,-0.0,0.2802802802802803,0.18569871927827145,0.125,0.0,0.0,0.0,-0.0,0.0,0.08008008008008008,-0.5157936805314298,0.125,1.4739816799463812,-0.4356958133603053,0.18569871927827145,0.19230769230769226,-0.21153846153846173,0.07407407407407407,0.27377377377377377,-3.0268583909514626,0.6595744680851134,0.16,0.0,0.18569871927827145,0.19230769230769226,-2.5257286443082556,-0.21153846153846173,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.04
4192,3.99,4192,0.11465269649557955,0.0,-2.4079456086518722,-0.0,0.0,0.503826575482916,0.65625,4.029999999999999,0.0,0.0,-0.0,0.0,0.2502502502502503,-0.37259801487632166,0.65625,-1.2034571324226537,-0.09423621870989388,0.503826575482916,-0.38461538461538464,0.13461538461538464,0.11811811811811812,0.0,-3.000126519665956,0.2234042553191513,0.13,4.029999999999999,0.503826575482916,-0.38461538461538464,-2.4079456086518722,0.13461538461538464,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4193,4.36,4193,0.5659492740481114,0.25975975975975973,-1.8325814637483102,2.289677690531323,0.5405405405405406,0.1750574650612248,0.34375000000000006,0.0,0.0,0.0,-0.0,0.0,0.2502502502502503,-0.5157936805314298,0.34375000000000006,1.511692085754434,0.8680590025776289,0.1750574650612248,-0.11538461538461538,-0.25,0.13413413413413414,0.31231231231231227,-3.0452421628477855,0.8297872340425619,0.2299999999999999,0.0,0.1750574650612248,-0.11538461538461538,-1.8325814637483102,-0.25,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01
4194,3.92,4194,0.39224981061287195,0.16466466466466467,-3.2188758248682006,-0.0,0.3203203203203203,0.21787731158402712,0.36458333333332293,4.005999999999999,0.0,0.0,-0.0,0.0,0.0,0.9161629760196512,0.36458333333332293,2.190479390298706,1.0543096905687623,0.21787731158402712,-0.23076923076923117,-0.28846153846153844,0.1036036036036036,0.16516516516516516,-3.1516004395311583,0.5319148936170269,0.4599999999999999,4.005999999999999,0.21787731158402712,-0.23076923076923117,-3.2188758248682006,-0.28846153846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4195,4.47,4195,0.22810993905466126,0.6111111111111112,-1.2039728043259361,1.5423271606976958,0.0,0.1963819833659485,0.2916666666666666,0.0,0.0,0.0,-1.2039728043259361,0.6111111111111112,0.4429429429429429,-0.5157936805314298,0.2916666666666666,0.6820631579781018,-0.12527800004174947,0.1963819833659485,0.07692307692307689,0.019230769230769246,0.27477477477477474,0.23673673673673673,-2.99318283258318,0.48936170212766467,0.24,0.0,0.1963819833659485,0.07692307692307689,-1.2039728043259361,0.019230769230769246,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.6111111111111112,0.0
4196,4.36,4196,0.3012403151261264,0.0,-2.5257286443082556,3.5066841674331712,0.41241241241241244,0.30568705872695107,0.28125000000000006,4.12,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.12,0.28125000000000006,0.0,0.0,-0.37259801487632166,4.12,0.0,0.01
4197,3.86,4197,0.6300189630263422,0.4624624624624625,-2.5257286443082556,3.7895784706862647,0.8403403403403403,0.9803228786570007,0.05208333333333334,0.0,0.0,0.0,-2.5257286443082556,0.4624624624624625,0.5365365365365364,-0.5157936805314298,0.05208333333333334,0.5689319405540186,-0.3115286880328829,0.9803228786570007,-0.11538461538461538,0.9615384615384615,0.21571571571571574,0.4169169169169169,-3.0258149039987803,0.04255319148936215,0.02,0.0,0.9803228786570007,-0.11538461538461538,-2.5257286443082556,0.9615384615384615,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5
